Protein Group,Protein ID,Accession,Score (%),-10lgP,Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
469,754,Q72J77|Q72J77_THET2,69.2,41.53,1,2,0,,85789,ATP-dependent DNA helicase RecG OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=recG PE=3 SV=1
431,576,#DECOY#Q72J44|Q72J44_THET2,94.9,41.46,5,3,0,,28462,Putative transport system permease ABC transporter protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0935 PE=4 SV=1
570,2666,sp|Q72L16|TIG_THET2,63.9,41.43,2,2,0,,46302,Trigger factor OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=tig PE=3 SV=1
491,1614,Q72KB4|Q72KB4_THET2,25.0,41.34,1,2,0,,109713,Transcription-repair-coupling factor OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=mfd PE=1 SV=1
667,1379,sp|Q72IX3|COAX_THET2,61.6,41.29,5,1,1,,27127,Type III pantothenate kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=coaX PE=3 SV=1
343,569,Q746N8|Q746N8_THET2,92.5,41.18,4,3,0,,43900,CbiX protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=cbiX PE=4 SV=1
341,500,Q72GR3|Q72GR3_THET2,94.3,41.03,3,3,0,,52867,Mg(2+) chelatase family protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1785 PE=3 SV=1
668,543,Q72LM3|Q72LM3_THET2,61.6,40.82,2,1,1,,68588,ATP-dependent zinc metalloprotease FtsH OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ftsH PE=3 SV=1
243,645,sp|Q746H2|PARB_THET2,78.1,40.80,4,2,0,,33323,Probable plasmid-partitioning protein ParB OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=parB PE=3 SV=1
402,1068,sp|Q72LL6|LYSN_THET2,87.2,40.74,3,2,0,,43845,2-aminoadipate transaminase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=lysN PE=1 SV=1
458,800,#DECOY#Q72K52|Q72K52_THET2,77.2,40.72,6,2,0,,18050,Putative cationic outer membrane protein ompH OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ompH PE=3 SV=1
541,918,Q72KC3|Q72KC3_THET2,77.1,40.58,3,2,0,,45051,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0524 PE=4 SV=1
481,750,#DECOY#Q72GE0|Q72GE0_THET2,59.5,40.47,2,2,0,,49193,NADH-quinone oxidoreductase chain M OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1908 PE=3 SV=1
307,607,Q72HX8|Q72HX8_THET2,93.0,40.36,2,3,1,,81863,Hypothetical cytosolic protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1354 PE=4 SV=1
308,1325,#DECOY#Q72HP5|Q72HP5_THET2,80.9,40.30,3,2,0,,36290,Transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1441 PE=4 SV=1
369,851,#DECOY#Q72H27|Q72H27_THET2,68.8,39.94,3,2,0,,35514,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1668 PE=4 SV=1
583,1860,Q72JB0|Q72JB0_THET2,61.6,39.90,8,1,1,,19661,Uma2 domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0869 PE=4 SV=1
493,1256,Q72GP2|Q72GP2_THET2,2.4,39.81,1,3,0,Formylation,229842,DNA-directed DNA polymerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1806 PE=4 SV=1
584,1195,Q72KJ2|Q72KJ2_THET2,61.6,39.81,6,1,1,,16654,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0442 PE=4 SV=1
670,1227,Q72JM3|Q72JM3_THET2,61.6,39.77,3,1,1,,35572,Ferric enterobactin esterase-related protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0749 PE=4 SV=1
477,914,Q72KF1|Q72KF1_THET2,60.7,39.65,1,2,0,,95161,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0344 PE=4 SV=1
353,739,#DECOY#Q72J00|Q72J00_THET2,78.4,39.55,4,2,0,,31700,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0981 PE=3 SV=1
544,870,#DECOY#sp|Q72H33|DEF_THET2,75.5,39.46,5,2,0,,22092,Peptide deformylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=def PE=3 SV=1
669,1607,Q72J99|Q72J99_THET2,61.6,39.43,9,1,1,,11520,HTH hxlR-type domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0880 PE=4 SV=1
459,1426,#DECOY#Q72JM9|Q72JM9_THET2,74.7,39.36,5,2,0,,22976,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0743 PE=4 SV=1
474,779,#DECOY#Q72I50|Q72I50_THET2,63.5,39.36,1,2,0,,82502,Endonuclease MutS2 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=mutS PE=3 SV=1
545,586,Q746K6|Q746K6_THET2,75.5,39.34,2,2,0,,50850,Probable phytoene dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0047 PE=4 SV=1
506,319,Q72H67|Q72H67_THET2,87.2,39.23,4,2,1,,32564,Maltose transport system permease protein malF OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=malF PE=3 SV=1
589,1211,Q72JG3|Q72JG3_THET2,56.9,39.05,2,2,0,,52715,Trk system potassium uptake protein trkG OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trkG PE=4 SV=1
554,875,Q72GP7|Q72GP7_THET2,72.5,38.90,1,2,1,,97510,Pyruvate dehydrogenase E1 component OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1801 PE=4 SV=1
375,421,Q72LI7|Q72LI7_THET2,60.9,38.87,2,2,0,,49527,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0072 PE=4 SV=1
673,424,Q72HL0|Q72HL0_THET2,61.6,38.86,3,1,1,,37681,Endolytic murein transglycosylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=mltG PE=3 SV=1
340,429,#DECOY#Q72KQ2|Q72KQ2_THET2,95.6,38.78,5,3,1,,31191,Branched amino acid transport system permease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0336 PE=4 SV=1
309,618,#DECOY#Q72IY3|Q72IY3_THET2,77.8,38.66,3,2,0,,45521,Histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0998 PE=4 SV=1
471,473,#DECOY#Q72I43|Q72I43_THET2,66.4,38.66,3,2,0,,39576,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1289 PE=4 SV=1
248,588,#DECOY#Q72KF0|Q72KF0_THET2,93.1,38.64,1,2,0,,79678,Multifunctional fusion protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=secD PE=3 SV=1
571,383,Q72JJ4|Q72JJ4_THET2,63.7,38.43,1,2,0,,106033,Sensory transduction histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0778 PE=4 SV=1
472,1722,Q72L94|Q72L94_THET2,65.2,38.36,3,2,0,,40629,Ribosomal RNA small subunit methyltransferase C OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0165 PE=4 SV=1
492,1783,#DECOY#Q72KB4|Q72KB4_THET2,24.3,38.31,1,2,0,,109713,Transcription-repair-coupling factor OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=mfd PE=1 SV=1
586,747,Q72K60|Q72K60_THET2,61.5,38.06,2,1,1,,59655,Sodium/proline symporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0467 PE=3 SV=1
214,611,#DECOY#Q72KF9|Q72KF9_THET2,69.5,38.00,2,2,0,,71815,Cation-transporting ATPase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0354 PE=3 SV=1
429,282,Q72LA9|Q72LA9_THET2,95.4,37.98,4,3,0,,47116,Probable glycine dehydrogenase (decarboxylating) subunit 1 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=gcvPA PE=3 SV=1
505,742,#DECOY#Q72LE4|Q72LE4_THET2,87.3,37.94,4,2,1,,35492,Homoserine dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0115 PE=3 SV=1
675,1146,Q72GF0|Q72GF0_THET2,61.5,37.91,4,1,1,,23806,Ribulose-phosphate 3-epimerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpe PE=3 SV=1
352,1257,#DECOY#Q72HZ5|Q72HZ5_THET2,79.6,37.87,11,2,0,,10335,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1337 PE=4 SV=1
352,430,#DECOY#Q72KE4|Q72KE4_THET2,74.4,37.87,5,2,0,,23176,Glycosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0502 PE=4 SV=1
352,480,#DECOY#Q746J3|Q746J3_THET2,67.3,37.87,3,2,0,,37281,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0062 PE=4 SV=1
352,605,#DECOY#Q72H20|Q72H20_THET2,62.9,37.87,2,2,0,,42577,Uracil permease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1675 PE=3 SV=1
382,1538,Q72IQ7|Q72IQ7_THET2,33.3,37.74,1,2,0,,105178,UvrABC system protein A OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=uvrA PE=3 SV=1
463,1499,Q72LQ1|Q72LQ1_THET2,73.1,37.73,5,2,0,,23333,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0007 PE=4 SV=1
410,964,#DECOY#Q72H73|Q72H73_THET2,59.5,37.72,1,2,1,,98213,ATP-binding motif-containing protein pilF OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pilF PE=3 SV=1
378,489,#DECOY#Q72KZ7|Q72KZ7_THET2,56.8,37.71,2,2,0,Oxidation (M),55418,Magnesium-chelatase subunit chlI OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=chlI PE=4 SV=1
496,363,#DECOY#sp|Q72HM6|RPOC_THET2,90.8,37.57,1,2,1,Formylation,170717,DNA-directed RNA polymerase subunit beta' OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpoC PE=3 SV=2
671,1868,Q72IF2|Q72IF2_THET2,61.6,37.57,7,1,1,,14956,ComA operon protein 2 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=comA PE=4 SV=1
460,530,Q72JG8|Q72JG8_THET2,74.5,37.51,5,2,0,,20833,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0804 PE=4 SV=1
460,1824,Q72IM5|Q72IM5_THET2,53.5,37.51,2,2,0,,59716,SLT domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1107 PE=4 SV=1
372,462,#DECOY#Q72J03|Q72J03_THET2,65.0,37.50,3,2,0,,42285,Citrate synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0978 PE=3 SV=1
672,286,sp|Q72IW9|HICDH_THET2,61.6,37.38,3,1,1,,35922,Homoisocitrate dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=hicd PE=1 SV=1
411,1015,Q72IM8|Q72IM8_THET2,33.6,37.36,1,3,0,,162989,Glutamate synthase [NADPH] large chain OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1104 PE=3 SV=1
355,1399,#DECOY#Q72JS4|Q72JS4_THET2,75.4,37.31,3,2,0,,46133,ADP-ribosylglycohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0694 PE=4 SV=1
559,1554,Q72JV1|Q72JV1_THET2,70.2,37.26,4,2,0,,28993,L-serine dehydratase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0667 PE=3 SV=1
495,608,Q72I55|Q72I55_THET2,82.3,37.24,2,2,0,,70394,Biosynthetic arginine decarboxylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=speA PE=3 SV=1
364,661,#DECOY#Q72KF5|Q72KF5_THET2,69.7,37.21,3,2,0,,31578,Phenazine biosynthesis protein phzF OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=phzF PE=4 SV=1
371,646,Q72K20|Q72K20_THET2,66.4,37.05,3,2,0,,34631,Branched-chain amino acid transport system permease protein livH OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=livH PE=4 SV=1
356,499,Q72IT9|Q72IT9_THET2,75.3,37.01,5,2,0,,20907,ABC transporter ATP-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1043 PE=4 SV=1
461,484,#DECOY#Q72IS2|Q72IS2_THET2,74.4,36.96,5,2,0,,22088,ABC transporter substrate-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1060 PE=4 SV=1
312,1024,#DECOY#Q72IJ3|Q72IJ3_THET2,57.4,36.93,2,2,0,,51651,Histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1139 PE=4 SV=1
412,1900,Q72H13|Q72H13_THET2,32.6,36.93,1,2,0,,109941,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1682 PE=4 SV=1
389,656,#DECOY#Q72HS4|Q72HS4_THET2,87.6,36.82,2,2,0,,45300,Thymidine phosphorylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1412 PE=3 SV=1
311,630,#DECOY#sp|Q72LL6|LYSN_THET2,62.0,36.77,3,2,0,,43845,2-aminoadipate transaminase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=lysN PE=1 SV=1
546,440,#DECOY#sp|Q72KF8|PDXT_THET2,75.0,36.68,5,2,0,,21078,Pyridoxal 5'-phosphate synthase subunit PdxT OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pdxT PE=3 SV=1
585,1316,Q72IP0|Q72IP0_THET2,61.6,36.67,10,1,1,,13711,Succinate dehydrogenase membrane anchor subunit OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1092 PE=4 SV=1
674,1148,Q72II5|Q72II5_THET2,61.5,36.64,5,1,1,,21927,INTRADIOL_DIOXYGENAS domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1147 PE=3 SV=1
596,1073,#DECOY#Q72JX9|Q72JX9_THET2,40.0,36.62,1,2,0,,81798,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0639 PE=4 SV=1
367,668,#DECOY#Q72GX0|Q72GX0_THET2,69.3,36.52,3,2,0,,32789,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1728 PE=4 SV=1
367,660,#DECOY#Q72JP4|Q72JP4_THET2,66.0,36.52,3,2,0,,37237,Cell division protein FtsZ OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ftsZ PE=3 SV=1
548,1437,#DECOY#sp|Q72I96|RECR_THET2,74.1,36.43,5,2,0,,21207,Recombination protein RecR OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=recR PE=3 SV=1
404,1456,Q72GL1|Q72GL1_THET2,73.7,36.42,2,2,0,,51484,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1837 PE=4 SV=1
468,639,Q72HM9|Q72HM9_THET2,69.3,36.35,3,2,0,,31500,Proline iminopeptidase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1457 PE=3 SV=1
553,469,Q72LB2|Q72LB2_THET2,72.6,36.30,2,2,0,,63905,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0147 PE=4 SV=1
625,671,sp|Q72J23|RRAAH_THET2,75.9,36.28,5,1,1,,17301,Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0958 PE=3 SV=1
588,1050,Q746E8|Q746E8_THET2,58.3,36.17,2,2,0,,51037,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0107 PE=4 SV=1
403,1165,#DECOY#Q72KY4|Q72KY4_THET2,84.0,36.08,2,2,0,,50596,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0281 PE=4 SV=1
258,755,#DECOY#Q745X7|Q745X7_THET2,90.8,35.84,3,2,0,,35435,Hemin transport system permease protein hmuU OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=hmuU PE=3 SV=1
202,497,Q72JA2|Q72JA2_THET2,94.2,35.68,4,3,0,,38634,Peptidoglycan glycosyltransferase RodA OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rodA PE=3 SV=1
599,1526,#DECOY#Q72IJ6|Q72IJ6_THET2,35.4,35.66,1,2,0,,89251,Phosphoenolpyruvate synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1136 PE=3 SV=1
462,1018,Q72HW4|Q72HW4_THET2,73.5,35.60,5,2,0,,23081,Hypothetical membrane associated protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1368 PE=4 SV=1
376,763,Q72KU1|Q72KU1_THET2,60.7,35.54,2,2,0,Oxidation (M),45592,Dihydroorotase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pyrC PE=3 SV=1
358,1471,#DECOY#Q72K81|Q72K81_THET2,73.2,35.43,5,2,0,,23325,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0566 PE=4 SV=1
358,557,Q72G62|Q72G62_THET2,66.7,35.43,3,2,0,,36544,Geranylgeranyl diphosphate synthetase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1986 PE=3 SV=1
358,1372,#DECOY#Q72KF1|Q72KF1_THET2,31.0,35.43,1,2,0,,95161,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0344 PE=4 SV=1
565,1685,Q72HU5|Q72HU5_THET2,66.3,35.41,3,2,0,,38347,Putative glycosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1389 PE=4 SV=1
465,967,Q72K19|Q72K19_THET2,71.9,35.38,2,2,0,,62370,Branched-chain amino acid transport system permease protein livM/branched-chain amino acid transport ATP-binding protein livG OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=livM PE=4 SV=1
379,683,sp|Q72IF6|TILS_THET2,55.3,35.28,2,2,0,Oxidation (M),56281,tRNA(Ile)-lysidine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=tilS PE=3 SV=1
566,1590,#DECOY#sp|P61494|LEU3_THET2,65.6,35.28,3,2,0,,36750,3-isopropylmalate dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=leuB PE=3 SV=1
563,633,#DECOY#Q72KB5|Q72KB5_THET2,67.7,35.22,3,2,0,,33809,DegV protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=degV PE=4 SV=1
486,974,#DECOY#Q72L65|Q72L65_THET2,52.1,34.96,2,2,0,,61148,GTPase HflX OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=hflX PE=3 SV=1
597,1037,Q72J86|Q72J86_THET2,39.7,34.92,1,2,0,Formylation,80935,Probable ATP-dependent helicase lhr OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0893 PE=4 SV=1
368,638,#DECOY#Q72IZ6|Q72IZ6_THET2,69.3,34.77,4,2,0,Oxidation (M); Formylation,30867,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0985 PE=4 SV=1
366,650,#DECOY#Q72LH4|Q72LH4_THET2,69.4,34.54,4,2,0,,27736,Manganese transport system membrane protein mntB OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=mntB PE=3 SV=1
366,814,#DECOY#Q72K30|Q72K30_THET2,62.2,34.54,2,2,0,,43594,Mannosyl-3-phosphogylcerate synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0588 PE=1 SV=1
298,727,#DECOY#Q72JI0|Q72JI0_THET2,89.9,34.48,2,2,1,,44256,QAH/OAS sulfhydrylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0792 PE=3 SV=1
602,1319,#DECOY#Q72JJ6|Q72JJ6_THET2,34.1,34.43,1,2,0,,86927,Putative cation-transporting ATPase pacL OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pacL PE=4 SV=1
391,669,#DECOY#Q72J77|Q72J77_THET2,66.4,34.31,2,3,1,,85789,ATP-dependent DNA helicase RecG OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=recG PE=3 SV=1
555,651,#DECOY#Q72KY3|Q72KY3_THET2,71.6,34.14,2,2,0,,66054,Asparagine synthetase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0282 PE=4 SV=1
514,858,#DECOY#Q72JG4|Q72JG4_THET2,77.0,34.05,1,2,0,,91965,Glycogen phosphorylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0808 PE=3 SV=1
590,362,Q72J43|Q72J43_THET2,56.2,34.03,2,2,0,,53042,Probable ATP transporter  ATP-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0938 PE=4 SV=1
567,535,#DECOY#Q72LM1|Q72LM1_THET2,65.6,33.89,3,2,0,,38137,DUF4388 domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0037 PE=4 SV=1
561,483,sp|P62476|RSMH_THET2,68.9,33.85,4,2,0,,31270,Ribosomal RNA small subunit methyltransferase H OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rsmH PE=3 SV=1
557,481,#DECOY#Q72KL6|Q72KL6_THET2,71.1,33.82,4,2,0,,24952,Probable membrane transporter protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0309 PE=3 SV=1
700,1180,sp|P62041|Y469_THET2,48.6,33.81,2,1,1,,26664,Probable transcriptional regulatory protein TT_C0469 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0469 PE=3 SV=1
601,1219,Q746F3|Q746F3_THET2,34.4,33.77,1,2,0,,90249,CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A) OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0102 PE=3 SV=1
513,558,#DECOY#Q72HU5|Q72HU5_THET2,77.9,33.64,4,2,0,,38347,Putative glycosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1389 PE=4 SV=1
517,516,#DECOY#Q72HL8|Q72HL8_THET2,70.2,33.62,4,2,0,,28356,Aminomethyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1469 PE=4 SV=1
517,1573,#DECOY#Q72J29|Q72J29_THET2,70.0,33.62,1,2,0,,75924,Transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0952 PE=4 SV=1
591,713,#DECOY#Q72HA7|Q72HA7_THET2,53.4,33.60,2,2,0,,58173,DNA polymerase III subunit gamma/tau OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=dnaX PE=3 SV=1
