Protein Group,Protein ID,Accession,Score (%),-10lgP,Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
416,676,#DECOY#Q72JG3|Q72JG3_THET2,57.9,37.96,2,2,0,,52715,Trk system potassium uptake protein trkG OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trkG PE=4 SV=1
488,643,#DECOY#sp|Q72LH1|AROA_THET2,61.5,37.84,2,2,0,,46112,3-phosphoshikimate 1-carboxyvinyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=aroA PE=3 SV=1
494,322,Q746C5|Q746C5_THET2,57.7,37.65,1,2,1,,194401,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0130 PE=4 SV=1
299,1182,Q72GX4|Q72GX4_THET2,62.9,37.14,2,2,0,,44065,Phosphate transport system permease protein PstA OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pstA PE=3 SV=1
302,770,#DECOY#Q72GW9|Q72GW9_THET2,54.6,36.98,2,2,1,,56096,Probable cytosol aminopeptidase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pepA PE=3 SV=1
467,1804,Q72GK0|Q72GK0_THET2,63.2,36.95,3,2,0,,43372,Alanine--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1848 PE=3 SV=1
399,137,Q72K32|Q72K32_THET2,75.2,36.94,7,2,1,,56832,D-3-phosphoglycerate dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0586 PE=3 SV=1
495,1082,#DECOY#Q72L27|Q72L27_THET2,53.4,36.92,2,2,0,,59891,Medium-chain-fatty-acid-CoA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0236 PE=4 SV=1
497,2261,Q72JW1|Q72JW1_THET2,50.2,36.71,2,2,0,,65941,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0657 PE=4 SV=1
376,1702,Q746M7|Q746M7_THET2,62.6,36.61,1,2,0,,76611,Piwi domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0026 PE=1 SV=1
402,561,#DECOY#sp|Q72JK8|SPEBH_THET2,69.6,36.61,3,2,0,,32454,N(1)-aminopropylagmatine ureohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0764 PE=1 SV=1
263,1197,#DECOY#Q72KR9|Q72KR9_THET2,43.7,36.53,1,2,0,,75050,Sensory transduction histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0422 PE=4 SV=1
418,877,Q72J83|Q72J83_THET2,50.0,36.52,2,2,0,,66238,DNA primase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=dnaG PE=3 SV=1
466,421,Q72LI7|Q72LI7_THET2,68.5,36.49,3,2,0,,49527,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0072 PE=4 SV=1
310,1063,Q72JZ1|Q72JZ1_THET2,57.9,36.43,1,2,0,,82088,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0627 PE=4 SV=1
293,589,#DECOY#Q72GG7|Q72GG7_THET2,73.4,36.37,2,2,0,,61103,Transposase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1881 PE=4 SV=1
356,475,Q72HC2|Q72HC2_THET2,63.5,36.26,3,2,0,,44095,Glycerol-3-phosphate-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1573 PE=4 SV=1
314,1350,#DECOY#Q72GB8|Q72GB8_THET2,3.7,36.10,1,2,0,,198665,Ribonucleoside-diphosphate reductase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1930 PE=3 SV=1
456,1178,#DECOY#Q72L29|Q72L29_THET2,78.0,35.78,4,2,0,,31311,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0234 PE=4 SV=1
414,603,Q745T2|Q745T2_THET2,61.0,35.69,1,2,0,,97349,BTAD domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0225 PE=4 SV=1
303,864,#DECOY#Q72IE0|Q72IE0_THET2,52.5,35.48,2,2,0,,60723,Propionyl-CoA carboxylase beta chain OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1192 PE=4 SV=1
297,1670,#DECOY#Q72J34|Q72J34_THET2,64.8,35.32,3,2,1,,35055,Putative glycosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0947 PE=4 SV=1
489,347,sp|Q72IA8|PTH_THET2,61.5,35.18,10,1,1,,20179,Peptidyl-tRNA hydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pth PE=3 SV=1
398,488,Q72H49|Q72H49_THET2,76.9,35.17,7,2,0,,15087,DUF4395 domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1646 PE=4 SV=1
265,904,#DECOY#Q746C7|Q746C7_THET2,34.5,34.97,1,2,0,,186468,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0128 PE=4 SV=1
432,363,#DECOY#sp|Q72HM6|RPOC_THET2,61.7,34.88,1,2,1,Carbamidomethylation,170717,DNA-directed RNA polymerase subunit beta' OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpoC PE=3 SV=2
460,490,Q72HG8|Q72HG8_THET2,75.1,34.86,8,2,1,,14269,Bis(5'-nucleosyl)-tetraphosphatase (Asymmetrical) OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1519 PE=3 SV=1
365,789,#DECOY#Q72JD1|Q72JD1_THET2,49.2,34.84,2,2,0,,57128,(R)-citramalate synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0847 PE=3 SV=1
210,806,Q72KS3|Q72KS3_THET2,87.8,34.68,4,2,0,,27204,ABC transporter permease protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0419 PE=3 SV=1
210,659,Q72HT9|Q72HT9_THET2,48.7,34.68,2,2,0,,58653,Putative response regulator protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1397 PE=4 SV=1
272,669,#DECOY#Q72J77|Q72J77_THET2,64.9,34.55,2,2,1,,85789,ATP-dependent DNA helicase RecG OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=recG PE=3 SV=1
304,886,#DECOY#Q72L74|Q72L74_THET2,52.5,34.49,2,2,0,,59468,Glycerol-3-phosphate acyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=plsY PE=3 SV=1
406,723,Q72H54|Q72H54_THET2,63.9,34.29,3,2,0,,41201,Aminotransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1641 PE=3 SV=1
348,937,#DECOY#Q72H59|Q72H59_THET2,78.7,34.26,4,2,0,,33065,Cysteine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1636 PE=3 SV=1
550,166,Q72HD8|Q72HD8_THET2,61.4,34.26,5,1,1,,35208,Thioredoxin reductase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1555 PE=3 SV=1
444,1037,Q72J86|Q72J86_THET2,35.5,34.18,1,2,0,,80935,Probable ATP-dependent helicase lhr OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0893 PE=4 SV=1
419,946,#DECOY#Q72IK4|Q72IK4_THET2,47.1,34.13,2,2,0,,68453,ATP-dependent zinc metalloprotease FtsH OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ftsH PE=3 SV=1
457,1244,Q72LB4|Q72LB4_THET2,77.8,34.11,5,2,1,,27234,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0145 PE=4 SV=1
462,1512,Q72I60|Q72I60_THET2,73.5,34.03,10,2,1,,13759,HesB protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=hesB PE=4 SV=1
260,1557,Q72KU9|Q72KU9_THET2,70.8,33.91,4,2,0,,26972,Iron(III) dicitrate transport ATP-binding protein fecE OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=fecE PE=4 SV=1
551,748,Q72HK5|Q72HK5_THET2,61.4,33.89,7,1,1,,39791,ABC transporter permease protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1482 PE=4 SV=1
352,509,Q72KR3|Q72KR3_THET2,74.7,33.88,3,2,0,,39709,Transcriptional repressor OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0455 PE=4 SV=1
370,782,Q72KI1|Q72KI1_THET2,70.2,33.68,1,2,0,,88667,tRNA nucleotidyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0479 PE=3 SV=1
370,1159,#DECOY#Q72JQ0|Q72JQ0_THET2,64.6,33.68,3,2,0,,36826,Cell division protein  ftsW/rodA/spove family OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ftsW PE=4 SV=1
355,340,sp|Q72IH5|TRMN_THET2,65.7,33.66,3,2,0,,36980,tRNA (guanine(6)-N2)-methyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trmN PE=1 SV=1
216,634,#DECOY#Q72JA4|Q72JA4_THET2,66.5,33.64,3,2,0,,31724,Spermidine/putrescine transport system permease protein potB OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=potB PE=3 SV=1
289,402,#DECOY#Q72IV2|Q72IV2_THET2,77.5,33.58,4,2,0,,27520,DUF4388 domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1029 PE=4 SV=1
264,2017,#DECOY#Q72GP2|Q72GP2_THET2,2.4,33.54,0,2,0,,229842,DNA-directed DNA polymerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1806 PE=4 SV=1
491,617,#DECOY#Q746J6|Q746J6_THET2,60.1,33.29,3,2,1,,44256,Cytochrome P450 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0059 PE=1 SV=1
555,1647,sp|P34945|SYS_THET2,60.3,33.26,2,1,1,,47813,Serine--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=serS PE=1 SV=2
269,1538,Q72IQ7|Q72IQ7_THET2,27.6,33.16,1,2,0,,105178,UvrABC system protein A OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=uvrA PE=3 SV=1
353,677,sp|Q72HR4|OBG_THET2,71.4,33.04,3,2,0,,44540,GTPase Obg OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=obg PE=3 SV=1
461,423,#DECOY#Q72L52|Q72L52_THET2,74.3,32.98,3,2,1,,42148,Sugar-binding transport ATP-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0211 PE=4 SV=1
357,1819,Q72KJ7|Q72KJ7_THET2,61.8,32.95,3,2,0,,40307,Hypothetical membrane associated protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0437 PE=4 SV=1
465,784,Q72L30|Q72L30_THET2,69.8,32.94,4,2,0,,37331,Probable peptidyl-prolyl cis-trans isomerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0233 PE=4 SV=1
322,960,#DECOY#Q72I62|Q72I62_THET2,77.6,32.93,9,2,1,,37396,Dipeptide transport system permease protein dppB OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=dppB PE=3 SV=1
552,1195,Q72KJ2|Q72KJ2_THET2,61.3,32.89,6,1,1,,16654,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0442 PE=4 SV=1
553,252,Q72JC7|Q72JC7_THET2,61.3,32.87,5,1,1,,19133,Acetolactate synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0851 PE=3 SV=1
350,470,#DECOY#Q72HH4|Q72HH4_THET2,76.9,32.85,3,2,1,,41233,Sugar-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1513 PE=4 SV=1
189,1014,Q72KR2|Q72KR2_THET2,82.5,32.01,6,2,0,,19177,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0456 PE=4 SV=1
429,1129,#DECOY#sp|Q72J47|RPIA_THET2,69.1,31.77,5,2,1,,24039,Ribose-5-phosphate isomerase A OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpiA PE=1 SV=1
208,675,#DECOY#Q72G61|Q72G61_THET2,64.1,31.70,4,2,0,,29500,Transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1987 PE=4 SV=1
421,2457,#DECOY#Q745T6|Q745T6_THET2,32.6,31.56,1,2,0,,88565,Alpha-glucosidase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0221 PE=3 SV=1
413,2103,Q72JF5|Q72JF5_THET2,61.0,31.14,2,2,1,,56510,Two-component system histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0817 PE=4 SV=1
364,1094,#DECOY#Q72HH3|Q72HH3_THET2,55.1,31.09,3,2,0,,43085,Sugar-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1514 PE=4 SV=1
295,577,Q72K93|Q72K93_THET2,71.8,31.06,4,2,1,,84452,Ribonuclease R OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rnr PE=3 SV=1
493,1993,Q72GH9|Q72GH9_THET2,58.0,30.79,8,1,1,,7921,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1869 PE=4 SV=1
493,539,Q72HY2|Q72HY2_THET2,54.5,30.79,4,1,1,,14043,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1350 PE=4 SV=1
493,420,#DECOY#Q72L60|Q72L60_THET2,54.1,30.79,4,1,1,,15540,Probable small heat shock protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0203 PE=3 SV=1
493,456,#DECOY#Q72G88|Q72G88_THET2,40.6,30.79,1,1,1,,42095,Aminotransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1960 PE=3 SV=1
559,395,Q72IQ1|Q72IQ1_THET2,57.4,30.51,2,1,1,,34657,Fructose-1 6-bisphosphatase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1081 PE=3 SV=1
267,852,#DECOY#Q72GB5|Q72GB5_THET2,67.8,30.09,3,2,0,,41133,Vancomycin B-type resistance protein vanW OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=vanW PE=4 SV=1
323,746,#DECOY#Q72KA4|Q72KA4_THET2,74.9,29.72,1,2,1,Formylation,112399,Chromosome partition protein smc OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0543 PE=4 SV=1
490,1878,sp|P62652|RL32_THET2,60.8,29.21,12,1,1,,6717,50S ribosomal protein L32 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpmF PE=1 SV=2
306,616,Q72H92|Q72H92_THET2,38.1,28.99,1,2,0,,71948,Competence factor comEC OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=comE PE=4 SV=1
362,552,#DECOY#Q72IM1|Q72IM1_THET2,61.6,28.98,4,2,0,,31051,Periplasmic serine protease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1111 PE=4 SV=1
554,1875,Q72GI4|Q72GI4_THET2,60.9,28.55,7,1,1,Formylation,20482,dCTP deaminase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=dcd PE=3 SV=1
556,1895,Q72GW2|Q72GW2_THET2,60.2,27.98,10,1,1,,7065,Protein translocase subunit SecE OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=secE PE=3 SV=1
404,1051,Q72I36|Q72I36_THET2,67.0,27.12,6,2,0,,18959,5-methylcytosine-specific restriction enzyme A OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1296 PE=4 SV=1
500,219,sp|Q72LG3|FENR_THET2,42.6,26.66,1,1,1,,36177,Ferredoxin--NADP reductase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0096 PE=3 SV=1
443,1323,sp|Q72GS2|RL7_THET2,53.2,24.81,4,1,1,,13067,50S ribosomal protein L7/L12 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rplL PE=1 SV=1
443,1623,#DECOY#sp|O50147|LYSZ_THET2,45.5,24.81,2,1,1,,29096,[LysW]-aminoadipate kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=lysZ PE=1 SV=1
443,805,#DECOY#sp|Q72GW4|EFTU_THET2,45.1,24.81,1,1,1,,44782,Elongation factor Tu OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=tuf1 PE=3 SV=1
443,541,#DECOY#Q72G86|Q72G86_THET2,39.5,24.81,1,1,1,,41656,Trk system potassium uptake protein trkA OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trkA PE=4 SV=1
415,1690,#DECOY#sp|Q72GS2|RL7_THET2,59.6,24.41,8,1,1,,13067,50S ribosomal protein L7/L12 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rplL PE=1 SV=1
363,590,#DECOY#Q72HX7|Q72HX7_THET2,59.5,24.14,1,1,1,Formylation,82509,Guanosine-3' 5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1355 PE=3 SV=1
557,419,Q72L89|Q72L89_THET2,59.6,23.93,13,1,1,,39325,N(4)-bis(aminopropyl)spermidine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=bpsA PE=1 SV=1
558,257,Q72GF4|Q72GF4_THET2,59.6,23.84,8,1,1,,43144,Molybdopterin molybdenumtransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=moeA PE=3 SV=1
492,369,Q72J40|Q72J40_THET2,59.6,23.76,25,1,1,Formylation,11969,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0941 PE=4 SV=1
240,1674,#DECOY#sp|Q72GU2|ODBB_THET2,60.0,23.25,4,1,1,,35083,2-oxoisovalerate dehydrogenase subunit beta OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1756 PE=3 SV=1
560,1144,sp|Q72H70|SURE1_THET2,57.1,22.70,12,1,1,,26493,5'-nucleotidase SurE 1 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=surE1 PE=3 SV=1
561,493,#DECOY#Q72HY6|Q72HY6_THET2,56.7,21.62,3,1,1,,53029,SWIM-type domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1346 PE=4 SV=1
502,670,#DECOY#sp|P61490|CH60_THET2,63.4,21.55,1,1,0,,57890,Chaperonin GroEL OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=groEL PE=1 SV=2
431,279,Q72J25|Q72J25_THET2,62.0,20.91,2,1,1,,43450,Protease Do OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0956 PE=3 SV=1
511,467,Q72LJ6|Q72LJ6_THET2,55.5,20.39,3,1,1,,32073,Sugar kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0063 PE=3 SV=1
