Protein Group,Protein ID,Accession,Score (%),-10lgP,Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
407,483,sp|P62476|RSMH_THET2,68.1,34.08,4,2,0,,31270,Ribosomal RNA small subunit methyltransferase H OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rsmH PE=3 SV=1
335,564,#DECOY#Q72H62|Q72H62_THET2,68.3,34.05,4,2,0,,28054,Usp domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1633 PE=3 SV=1
215,745,#DECOY#Q72KC2|Q72KC2_THET2,61.1,34.04,3,2,0,,41707,MFS domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0525 PE=4 SV=1
328,937,#DECOY#Q72H59|Q72H59_THET2,77.9,34.00,4,2,0,,33065,Cysteine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1636 PE=3 SV=1
498,941,#DECOY#Q72HA2|Q72HA2_THET2,57.5,33.98,2,2,0,,48873,DAO domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1593 PE=4 SV=1
353,699,Q746J7|Q746J7_THET2,77.5,33.97,4,2,0,,31109,Probable transcriptional regulator OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0056 PE=1 SV=1
513,134,sp|Q72I53|METK_THET2,67.0,33.91,7,1,1,,43247,S-adenosylmethionine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=metK PE=1 SV=2
563,747,Q72K60|Q72K60_THET2,61.2,33.85,2,1,1,,59655,Sodium/proline symporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0467 PE=3 SV=1
238,651,#DECOY#Q72KY3|Q72KY3_THET2,64.1,33.83,2,2,0,,66054,Asparagine synthetase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0282 PE=4 SV=1
368,451,Q72L09|Q72L09_THET2,77.0,33.75,5,2,0,,27156,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0256 PE=4 SV=1
278,1197,#DECOY#Q72KR9|Q72KR9_THET2,41.5,33.74,1,2,0,,75050,Sensory transduction histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0422 PE=4 SV=1
500,667,Q72KZ7|Q72KZ7_THET2,53.6,33.71,2,2,0,,55418,Magnesium-chelatase subunit chlI OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=chlI PE=4 SV=1
227,1665,Q72GW5|Q72GW5_THET2,59.7,33.71,3,2,1,,47039,Cleavage and polyadenylation specificity factor  100 kDa subunit OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1733 PE=4 SV=1
342,849,#DECOY#Q72KA2|Q72KA2_THET2,87.4,33.69,3,2,1,,40728,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0545 PE=4 SV=1
423,561,#DECOY#sp|Q72JK8|SPEBH_THET2,66.7,33.64,3,2,0,,32454,N(1)-aminopropylagmatine ureohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0764 PE=1 SV=1
269,762,#DECOY#Q72J90|Q72J90_THET2,58.4,33.58,2,2,0,,46981,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0889 PE=4 SV=1
385,738,#DECOY#Q72KP2|Q72KP2_THET2,59.3,33.55,2,2,0,,42581,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0323 PE=4 SV=1
263,324,Q72IJ4|Q72IJ4_THET2,66.6,33.50,4,2,0,,25605,Two-component response regulator OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1138 PE=4 SV=1
497,727,#DECOY#Q72JI0|Q72JI0_THET2,59.5,33.49,2,2,1,,44256,QAH/OAS sulfhydrylase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0792 PE=3 SV=1
341,1087,#DECOY#Q72JY1|Q72JY1_THET2,81.5,33.46,2,2,0,,70168,Polyphosphate kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0637 PE=4 SV=1
355,1122,sp|Q72IH7|PURL_THET2,38.3,33.42,1,2,0,,78643,Phosphoribosylformylglycinamidine synthase subunit PurL OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=purL PE=3 SV=1
404,1221,#DECOY#Q72GB3|Q72GB3_THET2,74.0,33.40,5,2,0,,21897,Tungstate transport system permease protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1935 PE=4 SV=1
375,373,sp|Q72H32|FMT_THET2,65.4,33.26,3,2,0,,33324,Methionyl-tRNA formyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=fmt PE=3 SV=1
334,619,#DECOY#Q72GB4|Q72GB4_THET2,68.6,33.18,4,2,1,,24176,Tungstate transport ATP-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1934 PE=4 SV=1
493,1878,sp|P62652|RL32_THET2,60.9,33.13,12,1,1,,6717,50S ribosomal protein L32 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpmF PE=1 SV=2
376,559,#DECOY#Q72J07|Q72J07_THET2,63.3,33.11,3,2,0,,38056,PrcB_C domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0974 PE=4 SV=1
220,946,#DECOY#Q72IK4|Q72IK4_THET2,44.6,33.04,2,2,0,,68453,ATP-dependent zinc metalloprotease FtsH OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ftsH PE=3 SV=1
280,1538,Q72IQ7|Q72IQ7_THET2,40.4,32.94,1,2,0,,105178,UvrABC system protein A OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=uvrA PE=3 SV=1
474,450,Q72JY5|Q72JY5_THET2,64.3,32.80,3,2,0,,36381,Two-component response regulator OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0633 PE=4 SV=1
406,475,Q72HC2|Q72HC2_THET2,72.8,32.76,3,2,0,,44095,Glycerol-3-phosphate-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1573 PE=4 SV=1
564,225,Q746A9|Q746A9_THET2,61.0,32.70,3,1,1,,46023,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0146 PE=4 SV=1
214,1671,#DECOY#Q72LJ1|Q72LJ1_THET2,65.4,32.65,3,2,0,,32751,Signal recognition particle receptor FtsY OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=tsY PE=3 SV=1
214,1183,Q745T8|Q745T8_THET2,58.4,32.65,2,2,0,,45260,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0219 PE=4 SV=1
214,1084,Q72HY6|Q72HY6_THET2,54.7,32.65,2,2,0,,53029,SWIM-type domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1346 PE=4 SV=1
345,1621,Q72K81|Q72K81_THET2,68.8,32.60,5,2,0,,23325,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0566 PE=4 SV=1
211,470,#DECOY#Q72HH4|Q72HH4_THET2,75.8,32.53,3,2,1,,41233,Sugar-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1513 PE=4 SV=1
310,1193,#DECOY#Q72KI1|Q72KI1_THET2,31.4,32.50,1,2,0,,88667,tRNA nucleotidyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0479 PE=3 SV=1
319,609,Q746D3|Q746D3_THET2,54.2,32.49,2,2,0,,62059,Probable tungsten-containing aldehyde ferredoxin oxidoreductase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0122 PE=3 SV=1
477,521,#DECOY#Q72IU7|Q72IU7_THET2,62.5,32.28,3,2,0,,36123,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1035 PE=4 SV=1
476,718,Q72H76|Q72H76_THET2,62.6,32.28,3,2,0,,35481,Phosphoribosylformylglycinamidine cyclo-ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=purM PE=3 SV=1
476,1886,Q72L42|Q72L42_THET2,58.8,32.28,3,2,0,,43708,Leucine-  isoleucine-  valine-  threonine-  and alanine-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0221 PE=4 SV=1
499,1687,Q72KX2|Q72KX2_THET2,57.3,32.20,2,2,0,,45373,Glucose-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0328 PE=1 SV=1
330,456,#DECOY#Q72G88|Q72G88_THET2,74.9,31.99,3,2,2,,42095,Aminotransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1960 PE=3 SV=1
336,1241,Q72KL6|Q72KL6_THET2,67.2,31.94,4,2,0,,24952,Probable membrane transporter protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0309 PE=3 SV=1
446,3149,#DECOY#Q72IM8|Q72IM8_THET2,7.5,31.53,1,2,0,,162989,Glutamate synthase [NADPH] large chain OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1104 PE=3 SV=1
378,1741,#DECOY#Q72JB4|Q72JB4_THET2,61.7,31.36,3,2,0,,37988,Tryptophan--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trpS PE=3 SV=1
219,811,#DECOY#sp|O66271|FUMC_THET2,53.1,31.33,2,2,0,,50882,Fumarate hydratase class II OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=fumC PE=3 SV=2
309,648,#DECOY#Q72L33|Q72L33_THET2,54.1,31.23,2,2,0,Oxidation (M),49201,Coproporphyrinogen III oxidase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0230 PE=3 SV=1
306,658,#DECOY#Q72KH0|Q72KH0_THET2,64.6,31.20,3,2,0,,31735,Molybdate-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0365 PE=3 SV=1
422,592,#DECOY#Q72LC7|Q72LC7_THET2,67.1,31.17,4,2,0,,26614,Probable transcriptional regulator  merR family OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=merR PE=4 SV=1
348,805,#DECOY#sp|Q72GW4|EFTU_THET2,62.3,31.00,3,2,1,,44782,Elongation factor Tu OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=tuf1 PE=3 SV=1
503,529,sp|Q72JG7|SYV_THET2,27.6,30.81,1,2,0,,98544,Valine--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=valS PE=3 SV=1
265,474,#DECOY#Q746K4|Q746K4_THET2,64.8,30.76,4,2,0,,28549,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0049 PE=4 SV=1
496,1772,Q72I54|Q72I54_THET2,60.1,30.55,3,2,0,,40562,Diguanylate cyclase/phosphodiesterase domain 1 (GGDEF) OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1278 PE=4 SV=1
261,555,Q72K73|Q72K73_THET2,67.4,30.49,4,2,0,,24728,Ribosomal RNA small subunit methyltransferase E OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0298 PE=3 SV=1
261,637,#DECOY#Q72KT3|Q72KT3_THET2,63.8,30.49,3,2,0,,32498,Hypothetical cytosolic protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0434 PE=4 SV=1
346,442,#DECOY#Q72LM6|Q72LM6_THET2,58.7,30.42,3,2,0,,36236,Dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0032 PE=3 SV=1
384,207,Q72LC4|Q72LC4_THET2,59.8,30.33,2,1,1,,41824,Probable coenzyme F390 synthetase/phenylaceate-CoA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0135 PE=4 SV=1
260,1520,#DECOY#Q72GF0|Q72GF0_THET2,67.7,30.28,5,2,0,,23806,Ribulose-phosphate 3-epimerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpe PE=3 SV=1
472,1305,sp|Q72IF0|UVRC_THET2,69.5,30.14,3,2,1,,70536,UvrABC system protein C OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=uvrC PE=3 SV=1
222,533,#DECOY#Q72HK1|Q72HK1_THET2,90.2,29.97,2,2,1,,101705,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1486 PE=4 SV=1
386,523,sp|Q72HJ6|TRPD_THET2,59.3,29.54,3,2,0,,34275,Anthranilate phosphoribosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trpD PE=3 SV=1
475,1810,#DECOY#Q72K44|Q72K44_THET2,63.2,29.34,4,2,0,,27893,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0574 PE=4 SV=1
475,1918,Q72HI2|Q72HI2_THET2,60.0,29.34,3,2,0,,32422,Ribose transport system permease protein rbsC OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rbsC PE=4 SV=1
453,623,Q746G3|Q746G3_THET2,64.6,29.16,5,2,0,,26619,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1450 PE=4 SV=1
419,1295,Q72KZ3|Q72KZ3_THET2,72.8,28.99,14,2,1,,8841,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0272 PE=4 SV=1
565,1859,sp|Q72GW3|RL33_THET2,60.4,28.97,17,1,1,,6616,50S ribosomal protein L33 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpmG PE=1 SV=1
425,1708,Q72K99|Q72K99_THET2,65.4,28.59,5,2,0,,19683,Biotin transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=bioY PE=3 SV=1
274,351,Q72KJ4|Q72KJ4_THET2,50.0,28.36,2,2,0,,48370,Pili assembly protein pilC OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=pilC PE=3 SV=1
270,940,Q72J55|Q72J55_THET2,56.3,28.33,3,2,0,,35012,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0924 PE=4 SV=1
267,746,#DECOY#Q72KA4|Q72KA4_THET2,59.8,28.28,1,2,1,Formylation,112399,Chromosome partition protein smc OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0543 PE=4 SV=1
494,67,sp|Q72L85|SYG_THET2,60.3,28.24,2,1,1,,58272,Glycine--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=glyQS PE=3 SV=1
502,1202,#DECOY#Q72LI6|Q72LI6_THET2,45.9,28.18,2,2,0,,53802,Release factor glutamine methyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=prmC PE=3 SV=1
395,1330,#DECOY#Q72IK0|Q72IK0_THET2,57.6,28.16,3,2,0,,32159,Arginase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1132 PE=3 SV=1
277,934,Q72IH1|Q72IH1_THET2,43.0,27.84,2,2,0,,57507,DNA repair protein RecN OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1161 PE=3 SV=1
451,622,Q72GR7|Q72GR7_THET2,66.2,27.71,4,2,1,,31218,Permease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1781 PE=4 SV=1
183,917,Q745V6|Q745V6_THET2,48.0,27.36,1,2,0,,85637,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0199 PE=4 SV=1
388,453,#DECOY#sp|P96137|ARGJ_THET2,84.4,27.25,3,2,1,,40302,Arginine biosynthesis bifunctional protein ArgJ OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=argJ PE=3 SV=2
390,611,#DECOY#Q72KF9|Q72KF9_THET2,50.0,27.16,2,2,0,,71815,Cation-transporting ATPase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0354 PE=3 SV=1
495,1613,#DECOY#Q72G75|Q72G75_THET2,60.2,26.81,3,1,1,,33664,Cbs domain proteins OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1973 PE=4 SV=1
568,407,#DECOY#sp|Q72I07|RL2_THET2,59.5,26.49,3,1,1,,30468,50S ribosomal protein L2 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rplB PE=1 SV=1
566,349,Q72GP0|Q72GP0_THET2,60.1,26.02,35,1,1,,19364,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1808 PE=4 SV=1
307,1674,#DECOY#sp|Q72GU2|ODBB_THET2,59.9,24.80,4,1,1,,35083,2-oxoisovalerate dehydrogenase subunit beta OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1756 PE=3 SV=1
444,997,#DECOY#Q72KK3|Q72KK3_THET2,62.5,24.32,2,2,0,,59046,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0445 PE=4 SV=1
569,1639,#DECOY#Q72JP2|Q72JP2_THET2,56.3,22.89,4,1,1,,17635,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0726 PE=4 SV=1
506,1606,Q72KA4|Q72KA4_THET2,39.4,22.87,0,1,0,,112399,Chromosome partition protein smc OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0543 PE=4 SV=1
527,352,Q72JB9|Q72JB9_THET2,56.1,22.23,4,1,1,Formylation,19359,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0859 PE=4 SV=1
272,1632,Q72K71|Q72K71_THET2,55.4,22.09,4,1,1,,19554,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0492 PE=4 SV=1
455,542,#DECOY#sp|Q72H22|COXX_THET2,60.5,21.91,1,1,1,Formylation,65771,Protoheme IX farnesyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ctaB PE=3 SV=1
504,455,#DECOY#Q72KQ0|Q72KQ0_THET2,68.7,21.26,1,1,0,,42764,Leucine-  isoleucine-  valine-  threonine-  and alanine-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0338 PE=4 SV=1
528,202,sp|Q72K55|SPEE_THET2,54.1,21.17,2,1,1,,36006,Polyamine aminopropyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=speE PE=3 SV=1
438,590,#DECOY#Q72HX7|Q72HX7_THET2,54.8,21.02,1,1,1,Formylation,82509,Guanosine-3' 5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1355 PE=3 SV=1
515,1409,Q72JG6|Q72JG6_THET2,57.4,20.98,2,1,0,,28581,Amino acid ABC transporter  permease protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0806 PE=3 SV=1
570,1277,Q72IY2|Q72IY2_THET2,54.8,20.87,3,1,1,,38137,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0999 PE=4 SV=1
533,61,Q72IN3|Q72IN3_THET2,31.8,20.86,1,1,1,,62489,Long-chain-fatty-acid-CoA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1099 PE=4 SV=1
533,458,Q72IR7|Q72IR7_THET2,28.0,20.86,1,1,1,,61014,Long-chain-fatty-acid-CoA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1065 PE=4 SV=1
501,172,Q72KR1|Q72KR1_THET2,51.2,20.59,3,1,1,,29390,Fumarylacetoacetate hydrolase family protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0457 PE=4 SV=1
577,1550,#DECOY#Q72IA3|Q72IA3_THET2,40.6,20.09,2,1,1,,25019,Probable two-component response regulator OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1229 PE=4 SV=1
